"id","cites"
"1972255538","2060322816"
"1973516511","1972687193"
"1975311650","1969642455"
"1975311650","2042104517"
"1975414690","1979003259"
"1975775588","2038461221"
"1976910445","207797580"
"1977861184","1529497146"
"1979216756","2169428661"
"1979470408","1986446787"
"1979617799","2040048296"
"1980043904","2073264810"
"1982480427","1811403369"
"1982480427","2089912969"
"1984114803","2046253476"
"1988443318","2002462441"
"1988443318","2019561911"
"1988443318","2130996916"
"1990604869","2038461221"
"1991405126","125251596"
"1993948811","2160450532"
"1994074987","1988459644"
"1996960763","2000542617"
"1996960763","2034575434"
"1996960763","2146781434"
"1998024089","2012585423"
"1999027271","2047093822"
"2001556888","2043635943"
"2006922796","1987361020"
"2007273836","2107966619"
"2007698879","2041290046"
"2008673344","2002363470"
"2009871870","1512383952"
"2010370403","1548782160"
"2011345470","2070149917"
"2013321316","2011398608"
"2018162652","1975358536"
"2027081910","1986134249"
"2029010939","2162202560"
"2030895522","2137560895"
"2038132676","1989273679"
"2038111706","2135569411"
"2040411256","1963990005"
"2040457245","2166870846"
"2040939594","1577477294"
"2041324659","2065833894"
"2048434921","2042528170"
"2051758091","2131872769"
"2057663649","1573354578"
"2057855723","2092236054"
"2058273579","2089520988"
"2059399716","2158661538"
"2060593805","2058643990"
"2061054430","1483126465"
"2064731662","2056956541"
"2067780344","1991811033"
"2069606146","2126070456"
"2070090754","2013318632"
"2072282273","2166995417"
"2076299018","1979809502"
"2081345262","2045203029"
"2083211007","1542215749"
"2096594550","2041640446"
"2099941952","1516053316"
"2099831509","2137677974"
"2100312839","2150271522"
"2102171051","414151767"
"2104678415","2093790309"
"2105479085","2003202915"
"2105570791","2958941257"
"2105530979","2102081731"
"2106046822","2142105481"
"2107536550","2075872004"
"2108044138","1994833908"
"2108102724","1987959230"
"2110318193","1493401465"
"2113667591","2011794978"
"2116295078","2133079932"
"2116745584","1551188690"
"2121057083","1491172580"
"2121057083","2259134188"
"2121729085","2034095141"
"2123568600","2076707555"
"2130696441","2242929548"
"2138251506","2139162305"
"2138523593","2954293317"
"2139144545","1659470558"
"2143241568","2154782499"
"2144665374","2151238743"
"2149452334","1922219439"
"2152638035","2116974264"
"2152647302","2112569520"
"2152735906","1896994673"
"2154875344","1535411043"
"2155674123","581749931"
"2157392565","2073935330"
"2157741851","1783207399"
"2157997512","1973544909"
"2158934641","2168983954"
"2160033885","2156949168"
"2160707421","1820688260"
"2163059657","2007127213"
"2163345313","2065833894"
"2167911889","2167352384"
"2168313456","2158041874"
"2168435663","2061345752"
"2169509121","2131440587"
"2172045313","3021951665"
"2185078195","1521649161"
"2201780066","2249417135"
"2211117386","2401005330"
"2218964069","1526974435"
"2232460626","2278871999"
"2238796431","2259134188"
"2257230112","2285936507"
"2258031636","2401005330"
"2266479970","2028728226"
"2266479970","2058643990"
"2275872537","1577477294"
"2277956202","2145313404"
"2278536550","2283326348"
"2325681100","1580164392"
"2344457122","1521128975"
"2344457122","1968453758"
"2394634544","1565223119"
"2407865620","2298908379"
"2409886976","62108428"
"2413370090","2109376809"
"2472836078","2141839129"
"2476944405","1608412409"
"2480058984","614964062"
"2480019519","2086884342"
"2489429211","2138325436"
"2495060289","1990922883"
"2496241637","2065941837"
"2506898617","2085555354"
"2529696431","2411157974"
"2534288178","2063875884"
"2542493229","2146011292"
"2545853397","2158041874"
"2553235884","2087982439"
"2564507568","1917595598"
"2573191413","630058437"
"2587325367","2037954058"
"2603170823","1933478905"
"2621720775","1519037666"
"2728881298","2955051444"
"2750007998","1986022564"
"2750955793","1512383952"
"2754153576","2068034018"
"2766542353","2127577941"
"2772369459","2169967259"
"2792446029","2116869038"
"2807209085","89574378"
"2807398266","2080799960"
"2812215463","2139659486"
"2898125173","125251596"
"2898173808","1586255902"
"2954088919","2954148706"
"3013159144","2037954058"
"162432","2074781513"
"11254957","626804153"
"11254957","1516086331"
"81360993","1513962461"
"188966320","1568272743"
"640866701","2127408858"
"1021280217","1981819349"
"1481417764","2112564774"
"1487016252","2548187109"
"1499335315","1558174478"
"1522821187","2038788590"
"1540666736","2138748073"
"1570429116","1583665951"
"1569654876","1481646516"
"1572183614","1588574620"
"1580965962","1951555515"
"1588071596","1634404100"
"1588318520","2164339531"
"1604591429","1544013721"
"1604591429","1561337879"
"1604888478","1893982902"
"1608048342","1564637213"
"1617412409","2113121357"
"1669225633","1548879090"
"1690689977","2027545044"
"1732736211","1572948005"
"1846723108","2105685072"
"1855319746","2162263414"
"1860836422","1507215901"
"1888994444","2053038221"
"1894991128","2049034157"
"1894991128","2072638716"
"1934665904","2134982117"
"1937654715","1545820803"
"1950251737","2055567099"
"1954329499","1555994455"
"1966734811","1512819087"
"1968322746","1989654769"
"1972666063","2085529605"
"1973516511","2072810241"
"1973516511","2077482258"
"1974221531","2142372059"
"1974271983","2033861886"
"1974630777","2049034157"
"1974630777","2205599086"
"1977196680","2205599086"
"1977786545","2073947530"
"1978130466","2037491004"
"1978130466","2051252233"
"1978436359","2011243209"
"1979470408","2012398225"
"1979526426","2078242170"
"1985835048","2110432451"
"1988443318","2106006353"
"1990499659","2154660553"
"1990604869","2034756681"
"1992891144","1509737375"
"1995976107","2006212003"
"1996859943","2006705208"
"1996960763","1654725353"
"1996960763","2153294752"
"1996960763","2165631962"
"2000730311","2129573249"
"2001085631","2018874317"
"2003171233","2049034157"
"2004003902","599017010"
"2005616579","1524264467"
"2006166260","1970809615"
"2007273836","2005654528"
"2011914378","2165797462"
"2014303186","1996790705"
"2015104508","2242982778"
"2023149283","2005371990"
"2025177582","2151157308"
"2026008618","1977159124"
"2028790510","1915213817"
"2033420303","2146469260"
"2033649574","2067371098"
"2037053919","2119917115"
"2041949555","2058436377"
"2042037135","1869896765"
"2050687314","1979418125"
"2050687314","2151157308"
"2050763229","2064464425"
"2052644454","2115605660"
"2053760012","1977822353"
"2053760012","2063910004"
"2057865130","2029596906"
"2059119838","1984792244"
"2059840865","1973043630"
"2061054430","1668025078"
"2063582790","2005920922"
"2066563257","2129437793"
"2070090754","2016243796"
"2070135410","2019369081"
"2073119285","2143741003"
"2076115629","2049034157"
"2077083661","2078096355"
"2077762657","2147845490"
"2077837625","1984792244"
"2078650243","2066273022"
"2080663052","1973444166"
"2080663052","2088003720"
"2083211007","2078363980"
"2090868315","2138899136"
"2101523336","2124540402"
"2101509244","2028595828"
"2102797434","1481646516"
"2102929883","2115328527"
"2104295128","1581763450"
"2104385317","1965640670"
"2106799857","1904560953"
"2109530814","1800478330"
"2109683418","2082145490"
"2111711548","1552319112"
"2113667591","2066273022"
"2116295078","2134926592"
"2116267750","2121619519"
"2116773308","2021708491"
"2120681761","1973942504"
"2123568600","1917638250"
"2123568600","2033958786"
"2123568600","2063186902"
"2126025292","2122439165"
"2126752346","2148414451"
"2128108259","2122587398"
"2128582898","1942199098"
"2129569414","1965640670"
"2135488322","2099905197"
"2138441770","1973942504"
"2138673397","2023667097"
"2140746789","2164604116"
"2142599361","2098316141"
"2144105102","2031583323"
"2145599299","2061690068"
"2145920721","2017129670"
"2147179583","2139419531"
"2148668677","626804153"
"2148668677","1516086331"
"2149954907","2100824854"
"2155748157","2138183401"
"2157638791","2025321025"
"2157638791","2051733957"
"2159044260","2149509471"
"2162053393","1481646516"
"2164692194","2171939269"
"2164679524","1792675773"
"2170122424","2119026759"
"2170510309","1566463023"
"2170472172","1481646516"
"2240057464","1980994893"
"2242180869","1770633229"
"2266479970","1976857558"
"2278224729","2022490329"
"2282753166","1666383155"
"2284998993","1946148869"
"2341596735","2032299694"
"2341596735","2085828533"
"2344457122","2090172741"
"2412101011","2129573249"
"2413136527","2029183812"
"2484958765","1572948005"
"2487104029","1598679775"
"2492558130","2051733957"
"2493156806","613314986"
"2501512005","1595732447"
"2501881602","1589994308"
"2504915302","2101921531"
"2515001303","1505008850"
"2516775113","1984209710"
"2516775113","2127408858"
"2518341770","2023945446"
"2532504283","2332362020"
"2539918540","626427215"
"2565113204","1492847645"
"2566727254","1576164907"
"2585072225","1667192345"
"2585668150","2017947043"
"2585668150","2062311116"
"2595078577","1555994455"
"2728881298","2954520942"
"2728730510","2151157308"
"2750007998","1978548321"
"2787837859","1507145454"
"2787837859","1599106081"
"2792185885","2093715528"
"2807398266","1572948005"
"2845057582","2124949071"
"2889942868","433639517"
"2889942868","591015150"
"2898125173","2167744164"
"2898173808","641405016"
"2903494653","2138899136"
"2976443745","2129981905"
"3025022715","314466983"
"11254957","2074610805"
"53465192","426913646"
"80902046","2039383225"
"176013149","2678469122"
"563113196","621413680"
"576413158","2334674552"
"592701019","1568137805"
"614291158","2071234874"
"618394043","2013031481"
"751220591","1999517354"
"1492243130","2073440460"
"1492587608","1583622322"
"1503810861","1558177242"
"1508702323","1622934440"
"1511583311","2131892966"
"1513432301","2152448533"
"1516771915","2121542813"
"1520499060","2149322293"
"1528457013","1593561990"
"1544916255","2171888198"
"1548338497","2176617376"
"1552810527","1579876520"
"1554627190","1622934440"
"1555348938","2788917719"
"1570429116","2037994564"
"1570429116","2145682599"
"1573515713","1641263581"
"1600184714","2040992327"
"1619369328","2067070250"
"1641256859","1572770213"
"1641256859","1575652035"
"1659870532","2046662961"
"1732736211","1936969358"
"1732736211","1995387874"
"1784244685","2138793904"
"1815871559","2041656485"
"1815871559","2043584207"
"1867224032","2171888198"
"1884378244","2114035369"
"1898859119","1764492474"
"1898859119","1996964459"
"1910000162","632111813"
"1937483738","2152448533"
"1943723711","2409665464"
"1958498920","1526638076"
"1961197435","1515459678"
"1965324441","2078226178"
"1971445540","2001998055"
"1971894701","2063629325"
"1973718201","2144615104"
"1975311650","1992149779"
"1977815691","2048513318"
"1978219123","1999753800"
"1978436359","1984148062"
"1979305475","1967476412"
"1981635045","1587525409"
"1988443318","2001148853"
"1990499659","2031049553"
"1991087621","2080629401"
"1995160420","2023757272"
"1995469603","2014845726"
"1996960763","2031666850"
"1999027271","2043410574"
"1999607487","1977875786"
"2000137389","2070609018"
"2000203568","1970546395"
"2000730311","2121542813"
"2002110616","1798143162"
"2002110616","2057006527"
"2005067933","2159315897"
"2008673344","2031666850"
"2009553053","2004737227"
"2017483400","1948203804"
"2026008618","2052780341"
"2026038050","1554617505"
"2028313538","1983491216"
"2028962258","1975918057"
"2031009487","1972932652"
"2035262326","2095274305"
"2035681485","1966503997"
"2036723512","2140190241"
"2037203185","2003448770"
"2037937033","1991088910"
"2037919102","2004737227"
"2038424880","2048165280"
"2039052867","2043410574"
"2040057736","2031303691"
"2040411256","1987418291"
"2040935253","2133612077"
"2049238787","2070609018"
"2057375082","2110795179"
"2060187158","2151419026"
"2064731662","2056202937"
"2070090754","1972448869"
"2070090754","1998361648"
"2073994582","2955389356"
"2077083661","2215110001"
"2077104990","1984644424"
"2082854483","1527871235"
"2083506569","1967644553"
"2084580876","2140190241"
"2091539071","1509724310"
"2093316233","2125392179"
"2099831509","2117629901"
"2100882899","2140190241"
"2106349067","2140190241"
"2106695457","2140190241"
"2110035181","2073440460"
"2113514393","2152038836"
"2113822361","2024370454"
"2114250505","2140190241"
"2114799907","2137634615"
"2117085140","2029708580"
"2117191849","2131019077"
"2119869525","2052530924"
"2120673794","1917151598"
"2121051861","2164217835"
"2123568600","1602987599"
"2124679907","2166677938"
"2126495917","2124704116"
"2128299305","2163418372"
"2129220554","2121542813"
"2131133417","1995408131"
"2131871343","2024918373"
"2132587072","2140190241"
"2132752112","2142346726"
"2134123690","2021978741"
"2135081536","2031049553"
"2135288577","1786533471"
"2136868717","1937000379"
"2140596192","1885242925"
"2142305429","2140190241"
"2145920721","1976385726"
"2145920721","2103899099"
"2147447017","2162338299"
"2148141508","1924601738"
"2148253102","2073440460"
"2148603363","2096446918"
"2148668677","1999874079"
"2148668677","2074610805"
"2152655096","2140190241"
"2152735906","1558273952"
"2154850478","2012549568"
"2154850478","2031666850"
"2155280686","1937511110"
"2157724345","2132492238"
"2157997512","2073440460"
"2158794453","1579876520"
"2158934641","2140190241"
"2159458155","2140190241"
"2160033885","2153193262"
"2160707421","2168931489"
"2165746222","2073440460"
"2167243398","2153193262"
"2167296276","2129426375"
"2167911889","1981348558"
"2172104362","1990862553"
"2172104362","2061501184"
"2204866217","2082549580"
"2210257694","2788917719"
"2222258427","2119806435"
"2231176519","2151300080"
"2242180869","1556091484"
"2248275272","1536924196"
"2253594504","1526638076"
"2261703413","2788917719"
"2264479244","2078972576"
"2279748428","2031363880"
"2296164608","2114541504"
"2297424738","1977674798"
"2316114728","2149322293"
"2327401914","2121542813"
"2341552582","1977674798"
"2343135447","2034728399"
"2396812530","2030503629"
"2402486428","2949651275"
"2475486841","569426552"
"2476944405","1689629105"
"2476944405","2318245334"
"2484100849","1673429520"
"2504883612","1986185948"
"2518341770","2052986864"
"2529448192","1978684417"
"2543282246","2140190241"
"2548011764","2087925762"
"2552656815","2057851700"
"2585689462","1669655639"
"2766542353","2134073393"
"2936575808","1500921805"
"2954663327","2953529716"
"2955802408","1711595069"
"2963024133","2001766583"
"2982853402","2126492402"
"2984756953","1977674798"
"2991028016","2970228335"
"3000071157","3003757939"
"124505522","1872452513"
"140668730","1545389452"
"576413158","1989680156"
"649486000","2098942706"
"645353911","610701435"
"645353911","1568577839"
"1496131450","2083387060"
"1497767172","2259037071"
"1501516984","1920742750"
"1506246857","2156629422"
"1509830466","2005041607"
"1521720721","2249139299"
"1535657333","2097813886"
